Timestamp_ms;M3Translation.State.AtTremie;M3Translation.State.AtP2;M3Translation.State.AtPV;M3Translation.State.AtP1;M3Translation.State.AtMaintenance;IoHw.In.Hardware.Translation.M3_PosTremie_DI;IoHw.In.Hardware.Translation.M3_PosPV_DI;IoHw.In.Hardware.Translation.M3_PosPVP2_DI;IoHw.In.Hardware.Translation.M3_PosP1_DI;M3_BrakeIsOpen_DI;PRG_02_Acquisition.HwIn.Translation.M3_ActualFrequencyHz;M3_StatusWord;M3_SetpointFrequencyHz;M3_CommandWord;M3_ThermalOK_DI;M3Translation.Safety.Error;M3Translation.Safety.ErrorId;M3Translation.State.Error;M3Translation.State.ErrorId;M3Translation.State.EstimatedPosM3_M;JOY1Joystick.State.AxisCmdX.Deflection;JOY1Joystick.State.AxisCmdY.Deflection
25631;0;0;0;0;0;0;1;1;1;0;3180;0;4000;2;0;0;0;0;0;0.38316142559051514;-100;0
25641;0;0;0;0;0;0;1;1;1;0;3180;0;4000;2;0;0;0;0;0;0.38581132888793945;-100;0
25651;0;0;0;0;0;0;1;1;1;0;3181;0;4000;2;0;0;0;0;0;0.38846123218536377;-100;0
25662;0;0;0;0;0;0;1;1;1;0;3181;0;4000;2;0;0;0;0;0;0.39111196994781494;-100;0
25674;0;0;0;0;0;0;1;1;1;0;3181;0;4000;2;0;0;0;0;0;0.39402776956558228;-100;0
25686;0;0;0;0;0;0;1;1;1;0;3181;0;4000;2;0;0;0;0;0;0.39720863103866577;-100;0
25696;0;0;0;0;0;0;1;1;1;0;3182;0;4000;2;0;0;0;0;0;0.40039050579071045;-100;0
25706;0;0;0;0;0;0;1;1;1;0;3182;0;4000;2;0;0;0;0;0;0.40304207801818848;-100;0
25717;0;0;0;0;0;0;1;1;1;0;3182;0;4000;2;0;0;0;0;0;0.4056936502456665;-100;0
25727;0;0;0;0;0;0;1;1;1;0;3183;0;4000;2;0;0;0;0;0;0.40861037373542786;-100;0
25737;0;0;0;0;0;0;1;1;1;0;3183;0;4000;2;0;0;0;0;0;0.41126278042793274;-100;0
25747;0;0;0;0;0;0;1;1;1;0;3183;0;4000;2;0;0;0;0;0;0.41391518712043762;-100;0
25758;0;0;0;0;0;0;1;1;1;0;3183;0;4000;2;0;0;0;0;0;0.4165675938129425;-100;0
25768;0;0;0;0;0;0;1;1;1;0;3184;0;4000;2;0;0;0;0;0;0.41948524117469788;-100;0
25778;0;0;0;0;0;0;1;1;1;0;3184;0;4000;2;0;0;0;0;0;0.42213848233222961;-100;0
25789;0;0;0;0;0;0;1;1;1;0;3184;0;4000;2;0;0;0;0;0;0.42479172348976135;-100;0
25799;0;0;0;0;0;0;1;1;1;0;3185;0;4000;2;0;0;0;0;0;0.42771026492118835;-100;0
25811;0;0;0;0;0;0;1;1;1;0;3185;0;4000;2;0;0;0;0;0;0.43036431074142456;-100;0
25822;0;0;0;0;0;0;1;1;1;0;3185;0;4000;2;0;0;0;0;0;0.4335491955280304;-100;0
25833;0;0;0;0;0;0;1;1;1;0;3186;0;4000;2;0;0;0;0;0;0.43646866083145142;-100;0
25843;0;0;0;0;0;0;1;1;1;0;3186;0;4000;2;0;0;0;0;0;0.43938905000686646;-100;0
25853;0;0;0;0;0;0;1;1;1;0;3186;0;4000;2;0;0;0;0;0;0.44204393029212952;-100;0
25864;0;0;0;0;0;0;1;1;1;0;3186;0;4000;2;0;0;0;0;0;0.44469881057739258;-100;0
25874;0;0;0;0;0;0;1;1;1;0;3187;0;4000;2;0;0;0;0;0;0.44762012362480164;-100;0
25885;0;0;0;0;0;0;1;1;1;0;3187;0;4000;2;0;0;0;0;0;0.45027583837509155;-100;0
25895;0;0;0;0;0;0;1;1;1;0;3188;0;4000;2;0;0;0;0;0;0.45319715142250061;-100;0
25906;0;0;0;0;0;0;1;1;1;0;3188;0;4000;2;0;0;0;0;0;0.45585370063781738;-100;0
25917;0;0;0;0;0;0;1;1;1;0;3188;0;4000;2;0;0;0;0;0;0.45877590775489807;-100;0
25927;0;0;0;0;0;0;1;1;1;0;3189;0;4000;2;0;0;0;0;0;0.46169811487197876;-100;0
25937;0;0;0;0;0;0;1;1;1;0;3189;0;4000;2;0;0;0;0;0;0.46435549855232239;-100;0
25946;0;0;0;0;0;0;1;1;1;0;3190;0;4000;2;0;0;0;0;0;0.46940529346466064;-100;0
25956;0;0;0;0;0;0;1;1;1;0;3190;0;4000;2;0;0;0;0;0;0.46940529346466064;-100;0
25967;0;0;0;0;0;0;1;1;1;0;3190;0;4000;2;0;0;0;0;0;0.47206351161003113;-100;0
25978;0;0;0;0;0;0;1;1;1;0;3191;0;4000;2;0;0;0;0;0;0.47498756647109985;-100;0
25988;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.002924919128418;-100;0
25999;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.0055837631225586;-100;0
26009;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.0085086822509766;-100;0
26020;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.0111684799194336;-100;0
26030;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.014094352722168;-100;0
26039;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.0167551040649414;-100;0
26050;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.0191497802734375;-100;0
26061;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.0220766067504883;-100;0
26071;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.0250043869018555;-100;0
26081;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.0276660919189453;-100;0
26092;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.0303282737731934;-100;0
26102;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.033257007598877;-100;0
26112;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.0385823249816895;-100;0
26123;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.0385823249816895;-100;0
26134;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.0415120124816895;-100;0
26143;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.0444426536560059;-100;0
26154;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.0468401908874512;-100;0
26165;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.0497708320617676;-100;0
26175;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.0527024269104;-100;0
26186;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.0553674697875977;-100;0
26196;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.0582995414733887;-100;0
26206;0;0;1;0;0;0;0;1;1;0;3200;0;4000;2;0;0;0;0;0;5.0609650611877441;-100;0
26217;0;0;1;0;0;0;0;1;1;0;3200;0;4000;2;0;0;0;0;0;5.063631534576416;-100;0
26229;0;0;1;0;0;0;0;1;1;0;3200;0;4000;2;0;0;0;0;0;5.0665645599365234;-100;0
26239;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.0697646141052246;-100;0
26248;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.07243013381958;-100;0
26260;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.0748291015625;-100;0
26269;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.07802677154541;-100;0
26281;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.0804252624511719;-100;0
26291;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.083622932434082;-100;0
26301;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.0862870216369629;-100;0
26312;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.0889511108398438;-100;0
26323;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.0918807983398438;-100;0
26335;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.0948104858398438;-100;0
26345;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.0980062484741211;-100;0
26355;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.1006684303283691;-100;0
26366;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.1033306121826172;-100;0
26376;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.1062593460083008;-100;0
26387;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.1089210510253906;-100;0
26398;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.1118488311767578;-100;0
26409;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.114776611328125;-100;0
26419;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.1177034378051758;-100;0
26431;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.1203641891479492;-100;0
26440;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.1235570907592773;-100;0
26451;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.125950813293457;-100;0
26462;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.1288766860961914;-100;0
26474;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.1318025588989258;-100;0
26484;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.1349935531616211;-100;0
26495;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.1376523971557617;-100;0
26505;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.14057731628418;-100;0
26515;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.14323616027832;-100;0
26526;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.1458945274353027;-100;0
26537;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.1488184928894043;-100;0
26548;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.1517424583435059;-100;0
26559;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.1546664237976074;-100;0
26570;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.1575894355773926;-100;0
26582;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.1605124473571777;-100;0
26592;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.16370153427124;-100;0
26602;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.1663589477539063;-100;0
26613;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.1690163612365723;-100;0
26623;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.171938419342041;-100;0
26633;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.1745948791503906;-100;0
26644;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.180173397064209;-100;0
26655;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.180173397064209;-100;0
26665;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.1830954551696777;-100;0
26675;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.1857519149780273;-100;0
26686;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.188408374786377;-100;0
26696;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.1913294792175293;-100;0
26706;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.1939849853515625;-100;0
26717;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.1966404914855957;-100;0
26728;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.199561595916748;-100;0
26738;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2024827003479;-100;0
26749;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2051382064819336;-100;0
26759;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2080593109130859;-100;0
26770;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2107148170471191;-100;0
26781;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2136359214782715;-100;0
26791;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2165570259094238;-100;0
26802;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.219212532043457;-100;0
26813;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2221336364746094;-100;0
26824;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2250547409057617;-100;0
26834;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2279758453369141;-100;0
26845;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2306313514709473;-100;0
26856;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2335524559021;-100;0
26867;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.236473560333252;-100;0
26877;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2393946647644043;-100;0
26887;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2420501708984375;-100;0
26898;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2447056770324707;-100;0
26908;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.247626781463623;-100;0
26918;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2502822875976563;-100;0
26930;0;0;1;0;0;0;0;1;1;0;3187;0;4000;2;0;0;0;0;0;5.2529377937316895;-100;0
26940;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.2561244964599609;-100;0
26950;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.2587809562683105;-100;0
26961;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.26143741607666;-100;0
26971;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.2643594741821289;-100;0
26981;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.2670159339904785;-100;0
26991;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.2696723937988281;-100;0
27002;0;0;1;0;0;0;0;1;1;0;3188;0;4000;2;0;0;0;0;0;5.2723288536071777;-100;0
27012;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.2752509117126465;-100;0
27023;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.2779083251953125;-100;0
27033;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.2808313369750977;-100;0
27043;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.2834887504577637;-100;0
27053;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.28614616394043;-100;0
27064;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.2888035774230957;-100;0
27074;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.2917265892028809;-100;0
27084;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.2943849563598633;-100;0
27094;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.2970433235168457;-100;0
27104;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.2997016906738281;-100;0
27116;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.3023600578308105;-100;0
27127;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.3055500984191895;-100;0
27138;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.3084750175476074;-100;0
27148;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.3113999366760254;-100;0
27158;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.314058780670166;-100;0
27169;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.3167176246643066;-100;0
27180;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.319643497467041;-100;0
27190;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.3225693702697754;-100;0
27200;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.3252291679382324;-100;0
27210;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.3278889656066895;-100;0
27220;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.3305497169494629;-100;0
27231;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.3332104682922363;-100;0
27241;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.3361372947692871;-100;0
27252;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.338798999786377;-100;0
27262;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.3417267799377441;-100;0
27273;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.344388484954834;-100;0
27283;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.3473162651062012;-100;0
27293;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.3499784469604492;-100;0
27303;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.3526406288146973;-100;0
27314;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.3553028106689453;-100;0
27324;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.3582324981689453;-100;0
27337;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.36089563369751;-100;0
27347;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.3643579483032227;-100;0
27357;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.3670220375061035;-100;0
27368;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.3696861267089844;-100;0
27379;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.3726167678833008;-100;0
27390;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.3755474090576172;-100;0
27399;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.37847900390625;-100;0
27410;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.3808774948120117;-100;0
27420;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.3838090896606445;-100;0
27431;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.386474609375;-100;0
27441;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.389406681060791;-100;0
27451;0;0;1;0;0;0;0;1;1;0;3200;0;4000;2;0;0;0;0;0;5.3920722007751465;-100;0
27461;0;0;1;0;0;0;0;1;1;0;3200;0;4000;2;0;0;0;0;0;5.3947386741638184;-100;0
27472;0;0;1;0;0;0;0;1;1;0;3200;0;4000;2;0;0;0;0;0;5.39740514755249;-100;0
27484;0;0;1;0;0;0;0;1;1;0;3200;0;4000;2;0;0;0;0;0;5.4003381729125977;-100;0
27493;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.4035382270812988;-100;0
27505;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.4059371948242188;-100;0
27518;0;0;1;0;0;0;0;1;1;0;3199;0;4000;2;0;0;0;0;0;5.4091362953186035;-100;0
27529;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.4126019477844238;-100;0
27539;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.4155335426330566;-100;0
27550;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.4181985855102539;-100;0
27562;0;0;1;0;0;0;0;1;1;0;3198;0;4000;2;0;0;0;0;0;5.4211301803588867;-100;0
27572;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.4243268966674805;-100;0
27582;0;0;1;0;0;0;0;1;1;0;3197;0;4000;2;0;0;0;0;0;5.4269909858703613;-100;0
27592;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.4296550750732422;-100;0
27603;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.4323182106018066;-100;0
27615;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.4352478981018066;-100;0
27626;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.438443660736084;-100;0
27637;0;0;1;0;0;0;0;1;1;0;3196;0;4000;2;0;0;0;0;0;5.441373348236084;-100;0
27648;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.4443020820617676;-100;0
27659;0;0;1;0;0;0;0;1;1;0;3195;0;4000;2;0;0;0;0;0;5.4472308158874512;-100;0
27669;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.4501595497131348;-100;0
27679;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.4528212547302246;-100;0
27689;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.4554829597473145;-100;0
27700;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.4581446647644043;-100;0
27710;0;0;1;0;0;0;0;1;1;0;3194;0;4000;2;0;0;0;0;0;5.4610724449157715;-100;0
27720;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.4637341499328613;-100;0
27731;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.4663949012756348;-100;0
27741;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.4693217277526855;-100;0
27752;0;0;1;0;0;0;0;1;1;0;3193;0;4000;2;0;0;0;0;0;5.471982479095459;-100;0
27762;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.47490930557251;-100;0
27773;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.4775691032409668;-100;0
27783;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.4804949760437012;-100;0
27793;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.4831547737121582;-100;0
27803;0;0;1;0;0;0;0;1;1;0;3192;0;4000;2;0;0;0;0;0;5.4858145713806152;-100;0
27814;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.4884743690490723;-100;0
27824;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.49139928817749;-100;0
27835;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.4940581321716309;-100;0
27846;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.4969830513000488;-100;0
27856;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.4999079704284668;-100;0
27866;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.5025668144226074;-100;0
27876;0;0;1;0;0;0;0;1;1;0;3191;0;4000;2;0;0;0;0;0;5.505225658416748;-100;0
27887;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.51080846786499;-100;0
27898;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.51080846786499;-100;0
27908;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5137324333190918;-100;0
27920;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5195808410644531;-100;0
27931;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5195808410644531;-100;0
27941;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5225048065185547;-100;0
27951;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5251631736755371;-100;0
27962;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5278215408325195;-100;0
27973;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5307455062866211;-100;0
27984;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5336694717407227;-100;0
27995;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5365934371948242;-100;0
28006;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5395174026489258;-100;0
28017;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5424404144287109;-100;0
28028;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5453634262084961;-100;0
28038;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5482864379882813;-100;0
28049;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5509438514709473;-100;0
28059;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5538668632507324;-100;0
28070;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5565242767333984;-100;0
28081;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5594472885131836;-100;0
28090;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5623703002929688;-100;0
28102;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5647621154785156;-100;0
28112;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5679512023925781;-100;0
28122;0;0;1;0;0;0;0;1;1;0;3189;0;4000;2;0;0;0;0;0;5.5706086158752441;-100;0
28133;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.57326602935791;-100;0
28143;0;0;1;0;0;0;0;1;1;0;3190;0;4000;2;0;0;0;0;0;5.5761899948120117;-100;0
