Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
57301;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57309;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57319;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57329;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57340;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57349;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57360;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57369;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57379;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.817138671875;2.186279296875;-12.813720703125;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57389;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57400;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57409;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57419;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57429;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57439;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57449;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57459;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57474;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57479;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57489;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57500;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57510;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57519;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57529;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57540;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57549;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57559;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57571;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57579;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57590;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57600;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57609;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57619;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57629;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57639;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57649;11;1;1;0;2;0;0;0;0;1;1;-0.02278645895421505;15;-12.8173828125;2.18603515625;-12.81396484375;0.00341796875;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57659;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57670;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57680;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57689;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57699;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57709;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57719;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57729;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57739;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57749;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57759;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57770;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57779;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57789;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57799;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57809;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57819;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57830;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57839;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57849;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57859;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57869;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57879;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57889;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57899;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57909;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57919;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57930;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57939;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57949;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57959;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57969;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57979;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
57989;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58000;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58009;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58019;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58029;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58039;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58049;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58059;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58069;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58079;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58089;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58101;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58109;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58119;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58129;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58139;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58149;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58160;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58169;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58179;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58189;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58199;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58209;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58219;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58231;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58240;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58249;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58260;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58269;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58280;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58289;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58301;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58309;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58319;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58330;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58339;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58349;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58359;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58369;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58380;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58389;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58399;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58409;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58419;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
58432;11;1;1;0;2;0;0;0;0;1;1;-0.02115885354578495;15;-12.817138671875;2.18603515625;-12.81396484375;0.003173828125;0;0;2;2;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1
