Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
17106;12;1;1;0;4;0;0;0;0;1;1;0.3531900942325592;15;-8.3203125;6.626708984375;-8.3203125;-0.052978515625;1.2400000095367432;1.2366667985916138;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17116;12;1;1;0;4;0;0;0;0;1;1;0.3531900942325592;15;-8.30322265625;6.643798828125;-8.30322265625;-0.052978515625;1.2433333396911621;1.2400000095367432;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17126;12;1;1;0;4;0;0;0;0;1;1;0.3531900942325592;15;-8.291748046875;6.6552734375;-8.291748046875;-0.052978515625;1.2466666698455811;1.2400000095367432;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17136;12;1;1;0;4;0;0;0;0;1;1;0.3531900942325592;15;-8.274658203125;6.67236328125;-8.274658203125;-0.052978515625;1.2466666698455811;1.2433333396911621;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17147;12;1;1;0;4;0;0;0;0;1;1;0.3531900942325592;15;-8.26318359375;6.683837890625;-8.26318359375;-0.052978515625;1.2466666698455811;1.2466666698455811;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17156;12;1;1;0;4;0;0;0;0;1;1;0.3548177182674408;15;-8.245849609375;6.700927734375;-8.245849609375;-0.05322265625;1.25;1.2433333396911621;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17168;12;1;1;0;4;0;0;0;0;1;1;0.3548177182674408;15;-8.234375;6.71240234375;-8.234375;-0.05322265625;1.25;1.25;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17176;12;1;1;0;4;0;0;0;0;1;1;0.3531900942325592;15;-8.21728515625;6.729736328125;-8.21728515625;-0.052978515625;1.25;1.25;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17187;12;1;1;0;4;0;0;0;0;1;1;0.3548177182674408;15;-8.205810546875;6.740966796875;-8.205810546875;-0.05322265625;1.2533334493637085;1.25;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17196;12;1;1;0;4;0;0;0;0;1;1;0.3548177182674408;15;-8.1884765625;6.75830078125;-8.1884765625;-0.05322265625;1.2566666603088379;1.2533334493637085;4;4;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17206;12;1;1;0;4;0;0;0;0;1;1;0.3548177182674408;15;-8.177001953125;6.769775390625;-8.177001953125;-0.05322265625;1.2533334493637085;1.25;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17216;12;1;1;0;5;0;0;0;0;1;1;0.3548177182674408;15;-8.15966796875;6.787109375;-8.15966796875;-0.05322265625;1.2566666603088379;1.2533334493637085;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17226;12;1;1;0;5;0;0;0;0;1;1;0.3548177182674408;15;-8.148193359375;6.798583984375;-8.148193359375;-0.05322265625;1.2566666603088379;1.2566666603088379;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17236;12;1;1;0;5;0;0;0;0;1;1;0.3564453125;15;-8.130615234375;6.81591796875;-8.130615234375;-0.053466796875;1.2599999904632568;1.2566666603088379;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17247;12;1;1;0;5;0;0;0;0;1;1;0.3564453125;15;-8.119140625;6.827392578125;-8.119140625;-0.053466796875;1.2599999904632568;1.2566666603088379;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17256;12;1;1;0;5;0;0;0;0;1;1;0.3564453125;15;-8.101806640625;6.8447265625;-8.101806640625;-0.053466796875;1.2599999904632568;1.2566666603088379;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17266;12;1;1;0;5;0;0;0;0;1;1;0.3564453125;15;-8.090087890625;6.8564453125;-8.090087890625;-0.053466796875;1.2633334398269653;1.2599999904632568;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17277;12;1;1;0;5;0;0;0;0;1;1;0.3564453125;15;-8.07275390625;6.873779296875;-8.07275390625;-0.053466796875;1.2633334398269653;1.2633334398269653;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17286;12;1;1;0;5;0;0;0;0;1;1;0.3564453125;15;-8.061279296875;6.88525390625;-8.061279296875;-0.053466796875;1.2633334398269653;1.2633334398269653;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17296;12;1;1;0;5;0;0;0;0;1;1;0.3580729067325592;15;-8.043701171875;6.902587890625;-8.043701171875;-0.0537109375;1.2666666507720947;1.2599999904632568;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17308;12;1;1;0;5;0;0;0;0;1;1;0.3564453125;15;-8.0322265625;6.914306640625;-8.0322265625;-0.053466796875;1.2666666507720947;1.2633334398269653;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17316;12;1;1;0;5;0;0;0;0;1;1;0.3580729067325592;15;-8.0146484375;6.931640625;-8.0146484375;-0.0537109375;1.2666666507720947;1.2633334398269653;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17326;12;1;1;0;5;0;0;0;0;1;1;0.3580729067325592;15;-8.003173828125;6.943115234375;-8.003173828125;-0.0537109375;1.2666666507720947;1.2599999904632568;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17336;12;1;1;0;5;0;0;0;0;1;1;0.3580729067325592;15;-7.985595703125;6.960693359375;-7.985595703125;-0.0537109375;1.2700001001358032;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17346;12;1;1;0;5;0;0;0;0;1;1;0.3580729067325592;15;-7.973876953125;6.972412109375;-7.973876953125;-0.0537109375;1.2700001001358032;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17356;12;1;1;0;5;0;0;0;0;1;1;0.3580729067325592;15;-7.95654296875;6.98974609375;-7.95654296875;-0.0537109375;1.2700001001358032;1.2633334398269653;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17366;12;1;1;0;5;0;0;0;0;1;1;0.3580729067325592;15;-7.94482421875;7.00146484375;-7.94482421875;-0.0537109375;1.2700001001358032;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17376;12;1;1;0;5;0;0;0;0;1;1;0.3597005307674408;15;-7.92724609375;7.018798828125;-7.92724609375;-0.053955078125;1.2733333110809326;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17386;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.91552734375;7.0302734375;-7.91552734375;-0.05419921875;1.2733333110809326;1.2633334398269653;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17396;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.89794921875;7.0478515625;-7.89794921875;-0.05419921875;1.2733333110809326;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17406;12;1;1;0;5;0;0;0;0;1;1;0.3597005307674408;15;-7.886474609375;7.0595703125;-7.886474609375;-0.053955078125;1.2733333110809326;1.2733333110809326;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17416;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.868896484375;7.076904296875;-7.868896484375;-0.05419921875;1.2766666412353516;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17426;12;1;1;0;5;0;0;0;0;1;1;0.3597005307674408;15;-7.857177734375;7.0888671875;-7.857177734375;-0.053955078125;1.2766666412353516;1.2733333110809326;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17436;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.839599609375;7.106201171875;-7.839599609375;-0.05419921875;1.2766666412353516;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17447;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.827880859375;7.117919921875;-7.827880859375;-0.05419921875;1.2766666412353516;1.2733333110809326;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17456;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.810302734375;7.135498046875;-7.810302734375;-0.05419921875;1.2766666412353516;1.2766666412353516;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17466;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.798583984375;7.14697265625;-7.798583984375;-0.054443359375;1.2766666412353516;1.2666666507720947;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17476;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.781005859375;7.164794921875;-7.781005859375;-0.05419921875;1.2766666412353516;1.2766666412353516;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17486;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.769287109375;7.176513671875;-7.769287109375;-0.05419921875;1.2766666412353516;1.28000009059906;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17496;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.751708984375;7.19384765625;-7.751708984375;-0.054443359375;1.28000009059906;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17506;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.739990234375;7.20556640625;-7.739990234375;-0.054443359375;1.28000009059906;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17516;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.722412109375;7.22314453125;-7.722412109375;-0.054443359375;1.2766666412353516;1.2766666412353516;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17526;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.710693359375;7.23486328125;-7.710693359375;-0.054443359375;1.28000009059906;1.2766666412353516;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17536;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.693115234375;7.25244140625;-7.693115234375;-0.054443359375;1.2766666412353516;1.28000009059906;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17546;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.681396484375;7.26416015625;-7.681396484375;-0.054443359375;1.2766666412353516;1.2766666412353516;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17556;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.663818359375;7.28173828125;-7.663818359375;-0.054443359375;1.28000009059906;1.2766666412353516;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17566;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.652099609375;7.29345703125;-7.652099609375;-0.054443359375;1.28000009059906;1.28000009059906;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17577;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.634521484375;7.310791015625;-7.634521484375;-0.0546875;1.28000009059906;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17586;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.622802734375;7.322509765625;-7.622802734375;-0.0546875;1.28000009059906;1.2733333110809326;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17596;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.605224609375;7.34033203125;-7.605224609375;-0.054443359375;1.28000009059906;1.2833333015441895;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17606;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.593505859375;7.351806640625;-7.593505859375;-0.0546875;1.28000009059906;1.28000009059906;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17616;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.575927734375;7.369140625;-7.575927734375;-0.054931640625;1.28000009059906;1.2700001001358032;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17626;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.564208984375;7.381103515625;-7.564208984375;-0.0546875;1.28000009059906;1.2733333110809326;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17636;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.546630859375;7.398681640625;-7.546630859375;-0.0546875;1.28000009059906;1.28000009059906;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17646;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.534912109375;7.410400390625;-7.534912109375;-0.0546875;1.28000009059906;1.2766666412353516;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17656;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.517333984375;7.427734375;-7.517333984375;-0.054931640625;1.28000009059906;1.2733333110809326;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17666;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.505615234375;7.439697265625;-7.505615234375;-0.0546875;1.28000009059906;1.28000009059906;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17677;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.488037109375;7.45751953125;-7.488037109375;-0.054443359375;1.2833333015441895;1.2866667509078979;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17686;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.47607421875;7.46923828125;-7.47607421875;-0.0546875;1.2866667509078979;1.2866667509078979;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17696;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.458251953125;7.487060546875;-7.458251953125;-0.0546875;1.2900000810623169;1.2933332920074463;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17707;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.4462890625;7.4990234375;-7.4462890625;-0.0546875;1.2933332920074463;1.2966667413711548;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17716;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.42822265625;7.51708984375;-7.42822265625;-0.0546875;1.2999999523162842;1.2966667413711548;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17726;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.416259765625;7.529052734375;-7.416259765625;-0.0546875;1.3033334016799927;1.3033334016799927;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17736;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.398193359375;7.547119140625;-7.398193359375;-0.0546875;1.309999942779541;1.3133333921432495;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17746;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.38623046875;7.55908203125;-7.38623046875;-0.0546875;1.309999942779541;1.309999942779541;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17756;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.3681640625;7.577392578125;-7.3681640625;-0.054443359375;1.3133333921432495;1.3133333921432495;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17766;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.35595703125;7.589599609375;-7.35595703125;-0.054443359375;1.3166667222976685;1.3200000524520874;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17777;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.337890625;7.607666015625;-7.337890625;-0.054443359375;1.3200000524520874;1.3200000524520874;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17786;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.32568359375;7.619873046875;-7.32568359375;-0.054443359375;1.3200000524520874;1.3233333826065063;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17796;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.307373046875;7.637939453125;-7.307373046875;-0.0546875;1.3233333826065063;1.3233333826065063;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17807;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.29541015625;7.650146484375;-7.29541015625;-0.054443359375;1.3233333826065063;1.3233333826065063;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17816;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.277099609375;7.66845703125;-7.277099609375;-0.054443359375;1.3233333826065063;1.3266665935516357;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17827;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.264892578125;7.680419921875;-7.264892578125;-0.0546875;1.3233333826065063;1.3233333826065063;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17836;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.246826171875;7.69873046875;-7.246826171875;-0.054443359375;1.3266665935516357;1.3266665935516357;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17846;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.234619140625;7.7109375;-7.234619140625;-0.054443359375;1.3233333826065063;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17856;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.21630859375;7.729248046875;-7.21630859375;-0.054443359375;1.3266665935516357;1.3266665935516357;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17866;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.2041015625;7.741455078125;-7.2041015625;-0.054443359375;1.3266665935516357;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17877;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.18603515625;7.759765625;-7.18603515625;-0.05419921875;1.3266665935516357;1.3266665935516357;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17887;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.173583984375;7.77197265625;-7.173583984375;-0.054443359375;1.3300000429153442;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17896;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.155517578125;7.790283203125;-7.155517578125;-0.05419921875;1.3266665935516357;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17906;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.143310546875;7.802490234375;-7.143310546875;-0.05419921875;1.3300000429153442;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17916;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.125;7.82080078125;-7.125;-0.05419921875;1.3300000429153442;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17926;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.11279296875;7.8330078125;-7.11279296875;-0.05419921875;1.3300000429153442;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17936;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.094482421875;7.851318359375;-7.094482421875;-0.05419921875;1.3333333730697632;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17946;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.082275390625;7.863525390625;-7.082275390625;-0.05419921875;1.3333333730697632;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17956;12;1;1;0;5;0;0;0;0;1;1;0.361328125;15;-7.06396484375;7.8818359375;-7.06396484375;-0.05419921875;1.3333333730697632;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17966;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.051513671875;7.89404296875;-7.051513671875;-0.054443359375;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17976;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.033203125;7.912353515625;-7.033203125;-0.054443359375;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17986;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.02099609375;7.924560546875;-7.02099609375;-0.054443359375;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
17996;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-7.002685546875;7.94287109375;-7.002685546875;-0.054443359375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18007;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.990478515625;7.955078125;-6.990478515625;-0.054443359375;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18016;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.97216796875;7.973388671875;-6.97216796875;-0.054443359375;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18027;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.959716796875;7.98583984375;-6.959716796875;-0.054443359375;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18036;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-6.94140625;8.00390625;-6.94140625;-0.0546875;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18046;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.92919921875;8.016357421875;-6.92919921875;-0.054443359375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18056;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.910888671875;8.03466796875;-6.910888671875;-0.054443359375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18066;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.898681640625;8.046875;-6.898681640625;-0.054443359375;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18076;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.88037109375;8.065185546875;-6.88037109375;-0.054443359375;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18086;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-6.867919921875;8.077392578125;-6.867919921875;-0.0546875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18096;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-6.849609375;8.095703125;-6.849609375;-0.0546875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18107;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.83740234375;8.108154296875;-6.83740234375;-0.054443359375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18116;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.819091796875;8.12646484375;-6.819091796875;-0.054443359375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
18126;12;1;1;0;5;0;0;0;0;1;1;0.3629557192325592;15;-6.806884765625;8.138671875;-6.806884765625;-0.054443359375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
