Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
24693;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.2744140625;7.6708984375;-7.2744140625;-0.0546875;1.3300000429153442;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24704;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.256103515625;7.689208984375;-7.256103515625;-0.0546875;1.3300000429153442;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24714;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-7.243896484375;7.699951171875;-7.243896484375;-0.05615234375;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24723;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.2255859375;7.7197265625;-7.2255859375;-0.0546875;1.3333333730697632;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24734;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.21337890625;7.73193359375;-7.21337890625;-0.0546875;1.3333333730697632;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24744;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.19482421875;7.75048828125;-7.19482421875;-0.0546875;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24753;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.1826171875;7.7626953125;-7.1826171875;-0.0546875;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24763;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.164306640625;7.781005859375;-7.164306640625;-0.0546875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24773;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.152099609375;7.793212890625;-7.152099609375;-0.0546875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24783;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.133544921875;7.8115234375;-7.133544921875;-0.054931640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24793;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.121337890625;7.82373046875;-7.121337890625;-0.054931640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24803;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.10302734375;7.842041015625;-7.10302734375;-0.054931640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24813;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.0908203125;7.854248046875;-7.0908203125;-0.054931640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24823;12;1;1;0;5;0;0;0;0;1;1;0.3645833432674408;15;-7.072509765625;7.872802734375;-7.072509765625;-0.0546875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24833;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.06005859375;7.885009765625;-7.06005859375;-0.054931640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24843;12;1;1;0;5;0;0;0;0;1;1;0.3759765625;15;-7.041748046875;7.90185546875;-7.041748046875;-0.056396484375;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24854;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-7.029541015625;7.91552734375;-7.029541015625;-0.054931640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24863;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-7.010986328125;7.933837890625;-7.010986328125;-0.05517578125;1.3400000333786011;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24874;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-6.998779296875;7.9462890625;-6.998779296875;-0.054931640625;1.3400000333786011;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24883;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-6.98046875;7.964599609375;-6.98046875;-0.054931640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24893;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-6.96826171875;7.976806640625;-6.96826171875;-0.054931640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24903;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-6.949951171875;7.9951171875;-6.949951171875;-0.054931640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24913;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.9375;8.00732421875;-6.9375;-0.05517578125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24923;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.919189453125;8.025634765625;-6.919189453125;-0.05517578125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24934;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.906982421875;8.037841796875;-6.906982421875;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24943;12;1;1;0;5;0;0;0;0;1;1;0.3662109375;15;-6.888671875;8.056396484375;-6.888671875;-0.054931640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24953;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.876220703125;8.068603515625;-6.876220703125;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24963;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.85791015625;8.0869140625;-6.85791015625;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24975;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.845703125;8.09912109375;-6.845703125;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24983;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.827392578125;8.117431640625;-6.827392578125;-0.05517578125;1.3333333730697632;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
24994;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.815185546875;8.129638671875;-6.815185546875;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25003;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.796875;8.14794921875;-6.796875;-0.05517578125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25013;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.78466796875;8.16015625;-6.78466796875;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25024;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.76611328125;8.178466796875;-6.76611328125;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25034;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.75390625;8.19091796875;-6.75390625;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25043;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.735595703125;8.209228515625;-6.735595703125;-0.05517578125;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25053;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.723388671875;8.221435546875;-6.723388671875;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25063;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.705078125;8.23974609375;-6.705078125;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25074;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.69287109375;8.251953125;-6.69287109375;-0.05517578125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25083;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.67431640625;8.270263671875;-6.67431640625;-0.055419921875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25093;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.662109375;8.282470703125;-6.662109375;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25103;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.643798828125;8.30078125;-6.643798828125;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25114;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.631591796875;8.31298828125;-6.631591796875;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25123;12;1;1;0;5;0;0;0;0;1;1;0.3678385317325592;15;-6.61328125;8.33154296875;-6.61328125;-0.05517578125;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25135;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.600830078125;8.34375;-6.600830078125;-0.055419921875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25143;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.58251953125;8.362060546875;-6.58251953125;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25153;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.5703125;8.374267578125;-6.5703125;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25163;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.552001953125;8.392578125;-6.552001953125;-0.055419921875;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25174;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.539794921875;8.40478515625;-6.539794921875;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25183;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.521484375;8.423095703125;-6.521484375;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25193;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.50927734375;8.435302734375;-6.50927734375;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25203;12;1;1;0;5;0;0;0;0;1;1;0.3792317807674408;15;-6.490966796875;8.4521484375;-6.490966796875;-0.056884765625;1.3333333730697632;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25213;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.478515625;8.466064453125;-6.478515625;-0.055419921875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25223;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.460205078125;8.484375;-6.460205078125;-0.055419921875;1.3333333730697632;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25235;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.447998046875;8.49658203125;-6.447998046875;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25243;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.4296875;8.514892578125;-6.4296875;-0.055419921875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25253;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.41748046875;8.527099609375;-6.41748046875;-0.055419921875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25263;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.399169921875;8.54541015625;-6.399169921875;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25274;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.38671875;8.5576171875;-6.38671875;-0.0556640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25283;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.368408203125;8.576171875;-6.368408203125;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25293;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.356201171875;8.58837890625;-6.356201171875;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25303;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.337890625;8.606689453125;-6.337890625;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25313;12;1;1;0;5;0;0;0;0;1;1;0.3694661557674408;15;-6.32568359375;8.618896484375;-6.32568359375;-0.055419921875;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25323;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.30712890625;8.63720703125;-6.30712890625;-0.0556640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25333;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.294921875;8.6494140625;-6.294921875;-0.0556640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25343;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.276611328125;8.667724609375;-6.276611328125;-0.0556640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25353;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.264404296875;8.679931640625;-6.264404296875;-0.0556640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25363;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.24609375;8.6982421875;-6.24609375;-0.0556640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25374;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.233642578125;8.71044921875;-6.233642578125;-0.055908203125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25383;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.21533203125;8.72900390625;-6.21533203125;-0.0556640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25393;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.203125;8.7412109375;-6.203125;-0.0556640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25403;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.184814453125;8.759521484375;-6.184814453125;-0.0556640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25413;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.172607421875;8.771728515625;-6.172607421875;-0.0556640625;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25423;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.154052734375;8.7900390625;-6.154052734375;-0.055908203125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25433;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.141845703125;8.80224609375;-6.141845703125;-0.055908203125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25443;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.12353515625;8.82080078125;-6.12353515625;-0.0556640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25453;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.111328125;8.832763671875;-6.111328125;-0.055908203125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25463;12;1;1;0;5;0;0;0;0;1;1;0.37109375;15;-6.093017578125;8.851318359375;-6.093017578125;-0.0556640625;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25474;12;1;1;0;5;0;0;0;0;1;1;0.3824869692325592;15;-6.08056640625;8.862060546875;-6.08056640625;-0.057373046875;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25483;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.062255859375;8.8818359375;-6.062255859375;-0.055908203125;1.3400000333786011;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25493;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.050048828125;8.89404296875;-6.050048828125;-0.055908203125;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25505;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.03173828125;8.912353515625;-6.03173828125;-0.055908203125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25513;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-6.019287109375;8.9248046875;-6.019287109375;-0.055908203125;1.3400000333786011;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25523;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-6.0009765625;8.94287109375;-6.0009765625;-0.05615234375;1.3366667032241821;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25533;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.98876953125;8.955078125;-5.98876953125;-0.05615234375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25543;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-5.970458984375;8.9736328125;-5.970458984375;-0.055908203125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25553;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-5.958251953125;8.98583984375;-5.958251953125;-0.055908203125;1.3366667032241821;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25563;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-5.93994140625;9.004150390625;-5.93994140625;-0.055908203125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25573;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.927490234375;9.016357421875;-5.927490234375;-0.05615234375;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25583;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.9091796875;9.03466796875;-5.9091796875;-0.05615234375;1.3366667032241821;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25593;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.89697265625;9.046875;-5.89697265625;-0.05615234375;1.3400000333786011;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25603;12;1;1;0;5;0;0;0;0;1;1;0.3727213442325592;15;-5.878662109375;9.0654296875;-5.878662109375;-0.055908203125;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25613;12;1;1;0;5;0;0;0;0;1;1;0.3759765625;15;-5.8662109375;9.077392578125;-5.8662109375;-0.056396484375;1.3400000333786011;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25623;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.847900390625;9.095947265625;-5.847900390625;-0.05615234375;1.3366667032241821;1.3400000333786011;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25635;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.835693359375;9.108154296875;-5.835693359375;-0.05615234375;1.3400000333786011;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25643;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.817138671875;9.126708984375;-5.817138671875;-0.05615234375;1.3400000333786011;1.3400000333786011;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25654;12;1;1;0;5;0;0;0;0;1;1;0.3759765625;15;-5.804931640625;9.138671875;-5.804931640625;-0.056396484375;1.3366667032241821;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25666;12;1;1;0;5;0;0;0;0;1;1;0.3759765625;15;-5.78662109375;9.156982421875;-5.78662109375;-0.056396484375;1.3400000333786011;1.3333333730697632;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25674;12;1;1;0;5;0;0;0;0;1;1;0.3743489682674408;15;-5.7744140625;9.16943359375;-5.7744140625;-0.05615234375;1.3400000333786011;1.3400000333786011;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25683;12;1;1;0;5;0;0;0;0;1;1;0.3759765625;15;-5.755859375;9.187744140625;-5.755859375;-0.056396484375;1.3400000333786011;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25694;12;1;1;0;5;0;0;0;0;1;1;0.3759765625;15;-5.74365234375;9.199951171875;-5.74365234375;-0.056396484375;1.3400000333786011;1.3300000429153442;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
25703;12;1;1;0;5;0;0;0;0;1;1;0.3759765625;15;-5.725341796875;9.21826171875;-5.725341796875;-0.056396484375;1.3366667032241821;1.3366667032241821;5;5;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0
