Timestamp_ms;M1TreuilRetenue.State.Position_M;M2TreuilBenne.Bucket.State.M2PositionCorrected;M2TreuilBenne.State.Position_M;Modes.Cmd.SelJoystickWinch;M2TreuilBenne.Bucket.State.DeltaPosition_M;M1_BrakeIsOpen_DI;M1_BrakeRelease_RQ;M1_RelayAscent_RQ;M1_RelayDescent_RQ;M1_SpeedContactor_1_DQ;M1_SpeedContactor_2_DQ;M1_SpeedContactor_3_DQ;M1_SpeedContactor_4_DQ;M2_BrakeIsOpen_DI;M2_BrakeRelease_RQ;M2_RelayAscent_Close_RQ;M2_RelayDescent_Open_RQ;M2_SpeedContactor_1_DQ;M2_SpeedContactor_2_DQ;M2_SpeedContactor_3_DQ;M2_SpeedContactor_4_DQ;M1_M2_KoboldMeasureEnable_RQ;PRG_02_Acquisition.HwIn.Machine.M1_M2_KoboldBottomTouch_DI;JOY1Joystick.State.RawY;PRG_02_Acquisition.instJoystick.AxisCmdY.SpeedTgt;COD1_PresettTrigCmd;COD1_PresetValue;COD1_PosValue;PRG_02_Acquisition.instJoystick.ArmingPermit;PRG_02_Acquisition.instJoystick.ArmingPermitDenied;PRG_02_Acquisition.Data.Joystick.DeadmanArmed;PRG_06_Outputs.Data.SyncContactorDiag.RelayFwdMismatch;M1M2Sync.State.Error;M1M2Sync.State.ErrorId;M1TreuilRetenue.State.Error;M1TreuilRetenue.State.ErrorId;M1TreuilRetenue.Safety.Error;M1TreuilRetenue.Safety.ErrorId;M2TreuilBenne.State.Error;M2TreuilBenne.State.ErrorId;M2TreuilBenne.Safety.Error;M2TreuilBenne.Safety.ErrorId;M2_TensionedCable_DI;M1M2_TopPositionFree_DI;M1TreuilRetenue.State.MeasuredSpeed_Mps;M2TreuilBenne.State.MeasuredSpeed_Mps;M1M2Sync.State.DeltaPos_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.SignedSpeed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.SignedSpeed_Mps;M2TreuilBenne.Bucket.State.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.ArmingPermit;PRG_04_Treuils_Benne.Data.WinchM1State.CommandedAscent;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangeDelayElapsed
44187;6.05322265625;2.93310546875;17.93310546875;0;11.8798828125;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;20.80078125;1;0;0;0
44288;6.05322265625;3.045166015625;18.045166015625;0;11.991943359375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;20.0537109375;1;0;0;0
44387;6.05322265625;3.169677734375;18.169677734375;0;12.116455078125;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;19.2236328125;1;0;0;0
44487;6.05322265625;3.28173828125;18.28173828125;0;12.228515625;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;18.4765625;1;0;0;0
44590;6.05322265625;3.40625;18.40625;0;12.35302734375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;17.646484375;1;0;0;0
44689;6.05322265625;3.53076171875;18.53076171875;0;12.4775390625;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;16.81640625;1;0;0;0
44790;6.05322265625;3.642822265625;18.642822265625;0;12.589599609375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;16.0693359375;1;0;0;0
44890;6.05322265625;3.767333984375;18.767333984375;0;12.714111328125;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;1.25;15.2392578125;1;0;0;0
44992;6.05322265625;3.87451171875;18.87451171875;0;12.8212890625;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;14.524739265441895;1;0;0;0
45091;6.05322265625;3.974609375;18.974609375;0;12.92138671875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;13.857421875;1;0;0;0
45194;6.05322265625;4.07470703125;19.07470703125;0;13.021484375;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;13.190104484558105;1;0;0;0
45293;6.05322265625;4.1748046875;19.1748046875;0;13.12158203125;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;12.522786140441895;1;0;0;0
45395;6.05322265625;4.264892578125;19.264892578125;0;13.211669921875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;11.922200202941895;1;0;0;0
45493;6.05322265625;4.35498046875;19.35498046875;0;13.3017578125;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;11.321614265441895;1;0;0;0
45595;6.05322265625;4.455078125;19.455078125;0;13.40185546875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;10.654296875;1;0;0;0
45694;6.05322265625;4.55517578125;19.55517578125;0;13.501953125;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;9.9869794845581055;1;0;0;0
45796;6.05322265625;4.645263671875;19.645263671875;0;13.592041015625;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;9.3863935470581055;1;0;0;0
45897;6.05322265625;4.745361328125;19.745361328125;0;13.692138671875;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;8.7190752029418945;1;0;0;0
45999;6.05322265625;4.845458984375;19.845458984375;0;13.792236328125;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;8.0517578125;1;0;0;0
46098;6.05322265625;4.935546875;19.935546875;0;13.88232421875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;7.451171875;1;0;0;0
46199;6.05322265625;5.03564453125;20.03564453125;0;13.982421875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;6.7838540077209473;1;0;0;0
46299;6.05322265625;5.125732421875;20.125732421875;0;14.072509765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;6.1832680702209473;1;0;0;0
46401;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;5.5826821327209473;1;0;0;0
46501;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
46602;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
46702;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
46804;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
46906;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
47006;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
47105;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
47208;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
47307;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
47407;6.05322265625;5.2158203125;20.2158203125;0;14.16259765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5826821327209473;1;0;0;0
47508;6.103271484375;5.265869140625;20.265869140625;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5.5826821327209473;1;1;0;0
47609;6.203369140625;5.365966796875;20.365966796875;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5.5826821327209473;1;1;0;0
47711;6.303466796875;5.466064453125;20.466064453125;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5.5826821327209473;1;1;0;0
47812;6.3935546875;5.55615234375;20.55615234375;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5.5826821327209473;1;1;0;0
47911;6.49365234375;5.65625;20.65625;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5.5826821327209473;1;1;0;0
48013;6.583740234375;5.746337890625;20.746337890625;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5.5826821327209473;1;1;0;0
48113;6.673828125;5.83642578125;20.83642578125;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5.5826821327209473;1;1;0;0
48214;6.7861328125;5.94873046875;20.94873046875;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;1.25;0;1.25;1.25;5.5826821327209473;1;1;0;0
48315;6.898193359375;6.060791015625;21.060791015625;0;14.16259765625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;1.25;0;1.25;1.25;5.5826821327209473;1;1;0;0
48415;7.020263671875;6.185302734375;21.185302734375;0;14.1650390625;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.25;0;1;1.25;5.56640625;1;1;0;0
48516;7.120361328125;6.309814453125;21.309814453125;0;14.189453125;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.25;0;1;1.25;5.4036459922790527;1;1;0;0
48615;7.21044921875;6.421875;21.421875;0;14.21142578125;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.25;0;1;1.25;5.2571616172790527;1;1;0;0
48716;7.300537109375;6.533935546875;21.533935546875;0;14.2333984375;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.25;0;1;1.25;5.1106772422790527;1;1;0;0
48816;7.400634765625;6.658447265625;21.658447265625;0;14.2578125;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.25;0;1;1.25;4.9479165077209473;1;1;0;0
48918;7.49072265625;6.77783203125;21.77783203125;0;14.287109375;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.5;0;1;1.5;4.7526040077209473;1;1;0;0
49017;7.580810546875;6.872802734375;21.872802734375;0;14.2919921875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;4.7200522422790527;1;1;0;0
49119;7.680908203125;6.972900390625;21.972900390625;0;14.2919921875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;4.7200522422790527;1;1;0;0
49217;7.77099609375;7.06298828125;22.06298828125;0;14.2919921875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;4.7200522422790527;1;1;0;0
49318;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
49418;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
49521;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
49621;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
49722;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
49822;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
49923;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
50021;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
50122;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
50221;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;1;0;0
50323;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
50422;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
50523;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
50622;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
50724;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
50824;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
50925;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51026;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51128;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51227;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51329;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51430;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51531;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51630;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51730;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51832;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
51932;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52034;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52134;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52234;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52335;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52436;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52536;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52638;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52740;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52842;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
52942;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53043;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53143;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53245;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
